participant_id,prolific_pid,study_id,session_id,experiment_version,is_test,arm,timestamp_utc,elapsed_ms,response_time_ms,trial_index,context_index,trial_in_context,context_color,target_index,target_label,alternatives,target_position,chosen_position,chosen_index,chosen_label,correct,rewarded,points_total,error_disparity,match_shape,match_size,match_orientation,match_hue,navail_shape,navail_size,navail_orientation,navail_hue,advanced_after
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:42:53.804+00,41152,1098,16,1,3,#4A2C4D,11,square|small|horizontal|orange,"{8,2,11,7}",2,2,11,square|small|horizontal|orange,1,0,8,0,1,1,1,1,2,3,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:42:58.922+00,46269,4765,17,1,4,#4A2C4D,11,square|small|horizontal|orange,"{6,11,4,2}",1,3,2,circle|small|horizontal|blue,0,0,8,2,0,1,1,0,1,3,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:00.521+00,47869,1247,18,1,5,#4A2C4D,11,square|small|horizontal|orange,"{3,15,11,10}",2,1,15,square|small|vertical|orange,0,1,9,1,1,1,0,1,3,4,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:01.971+00,49319,1099,19,1,6,#4A2C4D,11,square|small|horizontal|orange,"{11,4,15,8}",0,2,15,square|small|vertical|orange,0,1,10,1,1,1,0,1,2,2,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:04.955+00,52303,2631,20,1,7,#4A2C4D,11,square|small|horizontal|orange,"{11,3,5,6}",0,2,5,square|large|vertical|blue,0,0,10,3,1,0,0,0,3,3,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:07.188+00,54536,1882,21,1,8,#4A2C4D,11,square|small|horizontal|orange,"{15,6,11,2}",2,0,15,square|small|vertical|orange,0,0,10,1,1,1,0,1,2,4,2,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:08.938+00,56286,1398,22,1,9,#4A2C4D,11,square|small|horizontal|orange,"{5,11,15,14}",1,3,14,circle|small|vertical|orange,0,0,10,2,0,1,0,1,3,3,1,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:10.422+00,57769,1132,23,1,10,#4A2C4D,11,square|small|horizontal|orange,"{10,6,11,15}",2,0,10,circle|small|horizontal|orange,0,0,10,1,0,1,1,1,2,4,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:11.638+00,58986,865,24,1,11,#4A2C4D,11,square|small|horizontal|orange,"{11,7,4,13}",0,2,4,circle|large|vertical|blue,0,0,10,4,0,0,0,0,3,2,1,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:12.955+00,60303,965,25,1,12,#4A2C4D,11,square|small|horizontal|orange,"{2,11,15,7}",1,1,11,square|small|horizontal|orange,1,1,11,0,1,1,1,1,3,4,2,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:15.121+00,62469,1815,26,1,13,#4A2C4D,11,square|small|horizontal|orange,"{11,6,8,13}",0,2,8,circle|large|horizontal|orange,0,0,11,2,0,0,1,1,2,2,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:16.588+00,63936,1115,27,1,14,#4A2C4D,11,square|small|horizontal|orange,"{11,12,3,13}",0,0,11,square|small|horizontal|orange,1,1,12,0,1,1,1,1,3,2,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:17.821+00,65169,882,28,1,15,#4A2C4D,11,square|small|horizontal|orange,"{3,11,9,14}",1,1,11,square|small|horizontal|orange,1,1,13,0,1,1,1,1,3,3,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:19.071+00,66419,898,29,1,16,#4A2C4D,11,square|small|horizontal|orange,"{3,11,0,7}",1,1,11,square|small|horizontal|orange,1,1,14,0,1,1,1,1,3,3,3,1,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:26.471+00,73820,7049,30,2,1,#1E4438,0,circle|large|horizontal|blue,"{5,0,13,2}",1,1,0,circle|large|horizontal|blue,1,1,15,0,1,1,1,1,2,3,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:27.605+00,74954,781,31,2,2,#1E4438,0,circle|large|horizontal|blue,"{8,0,7,5}",1,1,0,circle|large|horizontal|blue,1,1,16,0,1,1,1,1,2,3,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:28.822+00,76170,864,32,2,3,#1E4438,0,circle|large|horizontal|blue,"{7,0,5,8}",1,1,0,circle|large|horizontal|blue,1,1,17,0,1,1,1,1,2,3,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:30.172+00,77520,998,33,2,4,#1E4438,0,circle|large|horizontal|blue,"{8,11,0,7}",2,2,0,circle|large|horizontal|blue,1,0,17,0,1,1,1,1,2,2,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:32.188+00,79537,1665,34,2,5,#1E4438,0,circle|large|horizontal|blue,"{4,15,1,0}",3,3,0,circle|large|horizontal|blue,1,1,18,0,1,1,1,1,2,3,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:33.588+00,80937,1048,35,2,6,#1E4438,0,circle|large|horizontal|blue,"{2,0,14,10}",1,1,0,circle|large|horizontal|blue,1,1,19,0,1,1,1,1,4,1,3,2,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:38.822+00,86171,4881,36,3,1,#5A3A1E,10,circle|small|horizontal|orange,"{11,9,10,3}",2,3,3,square|small|horizontal|blue,0,0,19,2,0,1,1,0,1,3,4,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:41.489+00,88838,2315,37,3,2,#5A3A1E,10,circle|small|horizontal|orange,"{12,15,7,10}",3,3,10,circle|small|horizontal|orange,1,1,20,0,1,1,1,1,2,3,1,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:42.888+00,90237,1047,38,3,3,#5A3A1E,10,circle|small|horizontal|orange,"{10,3,8,4}",0,0,10,circle|small|horizontal|orange,1,0,20,0,1,1,1,1,3,2,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:44.255+00,91604,1014,39,3,4,#5A3A1E,10,circle|small|horizontal|orange,"{6,10,3,13}",1,1,10,circle|small|horizontal|orange,1,1,21,0,1,1,1,1,2,3,2,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:45.472+00,92821,866,40,3,5,#5A3A1E,10,circle|small|horizontal|orange,"{5,10,6,0}",1,1,10,circle|small|horizontal|orange,1,1,22,0,1,1,1,1,3,2,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:46.955+00,94304,1132,41,3,6,#5A3A1E,10,circle|small|horizontal|orange,"{2,15,0,10}",3,3,10,circle|small|horizontal|orange,1,1,23,0,1,1,1,1,3,3,3,2,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:50.472+00,97821,3165,42,4,1,#3B2E5A,5,square|large|vertical|blue,"{3,13,5,6}",2,2,5,square|large|vertical|blue,1,1,24,0,1,1,1,1,3,2,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:51.705+00,99055,882,43,4,2,#3B2E5A,5,square|large|vertical|blue,"{5,8,3,10}",0,0,5,square|large|vertical|blue,1,1,25,0,1,1,1,1,2,2,1,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:52.921+00,100271,864,44,4,3,#3B2E5A,5,square|large|vertical|blue,"{5,14,13,11}",0,0,5,square|large|vertical|blue,1,1,26,0,1,1,1,1,3,2,3,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:54.188+00,101538,916,45,4,4,#3B2E5A,5,square|large|vertical|blue,"{8,5,0,4}",1,1,5,square|large|vertical|blue,1,1,27,0,1,1,1,1,1,4,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:55.422+00,102771,882,46,4,5,#3B2E5A,5,square|large|vertical|blue,"{5,14,10,8}",0,0,5,square|large|vertical|blue,1,1,28,0,1,1,1,1,1,2,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:57.555+00,104904,1781,47,4,6,#3B2E5A,5,square|large|vertical|blue,"{5,9,0,11}",0,0,5,square|large|vertical|blue,1,0,28,0,1,1,1,1,3,3,1,2,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:43:59.672+00,107021,1765,48,5,1,#14434A,9,square|large|horizontal|orange,"{14,9,10,8}",1,2,10,circle|small|horizontal|orange,0,0,28,2,0,0,1,1,1,2,3,4,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:01.789+00,109139,1766,49,5,2,#14434A,9,square|large|horizontal|orange,"{2,8,9,4}",2,0,2,circle|small|horizontal|blue,0,0,28,3,0,0,1,0,1,3,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:03.956+00,111305,1815,50,5,3,#14434A,9,square|large|horizontal|orange,"{4,9,6,2}",1,0,4,circle|large|vertical|blue,0,0,28,3,0,1,0,0,1,2,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:05.356+00,112705,1048,51,5,4,#14434A,9,square|large|horizontal|orange,"{5,0,10,9}",3,3,9,square|large|horizontal|orange,1,1,29,0,1,1,1,1,2,3,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:06.622+00,113972,914,52,5,5,#14434A,9,square|large|horizontal|orange,"{3,2,12,9}",3,3,9,square|large|horizontal|orange,1,1,30,0,1,1,1,1,2,2,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:07.888+00,115238,915,53,5,6,#14434A,9,square|large|horizontal|orange,"{8,2,9,15}",2,2,9,square|large|horizontal|orange,1,1,31,0,1,1,1,1,2,2,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:09.172+00,116522,932,54,5,7,#14434A,9,square|large|horizontal|orange,"{6,8,5,9}",3,3,9,square|large|horizontal|orange,1,1,32,0,1,1,1,1,2,3,2,2,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:13.005+00,120355,3481,55,6,1,#5A2330,14,circle|small|vertical|orange,"{7,14,6,5}",1,2,6,circle|small|vertical|blue,0,0,32,1,1,1,1,0,2,3,4,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:15.005+00,122355,1648,56,6,2,#5A2330,14,circle|small|vertical|orange,"{0,13,14,5}",2,2,14,circle|small|vertical|orange,1,0,32,0,1,1,1,1,2,1,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:16.672+00,124023,1317,57,6,3,#5A2330,14,circle|small|vertical|orange,"{7,2,14,12}",2,3,12,circle|large|vertical|orange,0,0,32,1,1,0,1,1,3,3,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:18.405+00,125755,1380,58,6,4,#5A2330,14,circle|small|vertical|orange,"{8,14,15,12}",1,0,8,circle|large|horizontal|orange,0,0,32,2,1,0,0,1,3,2,3,4,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:19.638+00,126989,882,59,6,5,#5A2330,14,circle|small|vertical|orange,"{1,14,8,5}",1,0,1,square|large|horizontal|blue,0,0,32,4,0,0,0,0,2,1,2,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:21.005+00,128355,1016,60,6,6,#5A2330,14,circle|small|vertical|orange,"{1,15,9,14}",3,1,15,square|small|vertical|orange,0,1,33,1,0,1,1,1,1,2,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:23.788+00,131139,2432,61,6,7,#5A2330,14,circle|small|vertical|orange,"{15,1,14,5}",2,2,14,circle|small|vertical|orange,1,0,33,0,1,1,1,1,1,2,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:26.155+00,133505,2014,62,6,8,#5A2330,14,circle|small|vertical|orange,"{8,4,14,5}",2,0,8,circle|large|horizontal|orange,0,1,34,2,1,0,0,1,3,1,3,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:27.155+00,134506,648,63,6,9,#5A2330,14,circle|small|vertical|orange,"{12,14,8,13}",1,1,14,circle|small|vertical|orange,1,1,35,0,1,1,1,1,3,1,3,4,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:28.572+00,135923,1065,64,6,10,#5A2330,14,circle|small|vertical|orange,"{15,5,6,14}",3,0,15,square|small|vertical|orange,0,0,35,1,0,1,1,1,2,3,4,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:30.072+00,137423,1148,65,6,11,#5A2330,14,circle|small|vertical|orange,"{12,14,4,7}",1,1,14,circle|small|vertical|orange,1,0,35,0,1,1,1,1,3,2,4,2,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:31.822+00,139173,1399,66,6,12,#5A2330,14,circle|small|vertical|orange,"{14,4,6,5}",0,3,5,square|large|vertical|blue,0,0,35,3,0,0,1,0,3,2,4,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:33.055+00,140406,882,67,6,13,#5A2330,14,circle|small|vertical|orange,"{4,7,14,2}",2,2,14,circle|small|vertical|orange,1,1,36,0,1,1,1,1,3,3,3,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:35.072+00,142423,1665,68,6,14,#5A2330,14,circle|small|vertical|orange,"{12,14,10,15}",1,2,10,circle|small|horizontal|orange,0,0,36,1,1,1,0,1,3,3,3,4,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:36.722+00,144073,1298,69,6,15,#5A2330,14,circle|small|vertical|orange,"{13,8,4,14}",3,3,14,circle|small|vertical|orange,1,0,36,0,1,1,1,1,3,1,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:38.022+00,145373,948,70,6,16,#5A2330,14,circle|small|vertical|orange,"{12,7,14,11}",2,1,7,square|small|vertical|blue,0,0,36,2,0,1,1,0,2,3,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:39.105+00,146457,731,71,6,17,#5A2330,14,circle|small|vertical|orange,"{9,1,12,14}",3,0,9,square|large|horizontal|orange,0,0,36,3,0,0,0,1,2,1,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:40.222+00,147573,765,72,6,18,#5A2330,14,circle|small|vertical|orange,"{10,1,12,14}",3,3,14,circle|small|vertical|orange,1,1,37,0,1,1,1,1,3,2,2,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:41.955+00,149306,1381,73,6,19,#5A2330,14,circle|small|vertical|orange,"{14,1,7,2}",0,0,14,circle|small|vertical|orange,1,1,38,0,1,1,1,1,2,3,2,1,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:43.588+00,150940,1282,74,6,20,#5A2330,14,circle|small|vertical|orange,"{14,12,1,15}",0,0,14,circle|small|vertical|orange,1,1,39,0,1,1,1,1,2,2,3,3,
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:45.055+00,152406,1115,75,6,21,#5A2330,14,circle|small|vertical|orange,"{9,8,2,14}",3,3,14,circle|small|vertical|orange,1,1,40,0,1,1,1,1,3,2,1,3,criterion
6a25f8ef80608bf72282cd26,6a25f8ef80608bf72282cd26,6aa5e2a1421fd865aae66c6f,eigen-dynamics-1.0.0::6a25f8ef80608bf72282cd26::probabilistic::yw59i8de,eigen-dynamics-1.0.0,0,probabilistic,2026-09-12 23:44:48.173+00,155524,2766,76,7,1,#2E4020,13,square|large|vertical|orange,"{13,7,10,2}",0,1,7,square|small|vertical|blue,0,0,40,2,1,0,1,0,2,1,2,2,
